timestamp,machine_id,product_code,cavity_id,operator_id,shift,material_batch,ambient_temp_C,melt_temp_C,injection_pressure_bar,hold_pressure_bar,cooling_time_s,cycle_time_s,material_moisture_pct,screw_speed_rpm,vibration_rms_g,energy_kwh,dimensional_deviation_mm,scrap,scrap_type,defects_count
2025-03-09 08:54:00,IM-02,PX-300,C5,O004,Early,BATCH-202506,20.85,243.98,1106.2,694.4,15.0,48.65,0.183,118.1,1.65,3.218,0.031,0,None,0
2025-03-09 09:00:00,IM-01,PX-300,C3,O013,Early,BATCH-202504,15.68,232.03,943.4,639.6,21.19,42.8,0.247,126.2,1.93,3.326,0.066,0,None,0
2025-03-09 09:06:00,IM-01,PX-200,C4,O013,Early,BATCH-202504,24.79,232.01,1143.7,674.9,11.62,44.24,0.173,124.9,2.379,2.693,-0.012,0,None,0
2025-03-09 09:12:00,IM-04,PX-300,C8,O014,Early,BATCH-202510,18.28,241.9,932.8,612.5,16.99,43.14,0.176,127.7,1.996,3.175,0.075,0,None,0
2025-03-09 09:18:00,IM-01,PX-100,C1,O008,Early,BATCH-202505,19.04,236.78,996.5,663.8,10.52,47.18,0.269,101.3,2.006,2.528,-0.066,0,None,0
2025-03-09 09:24:00,IM-01,PX-200,C6,O007,Early,BATCH-202510,19.21,242.61,970.2,696.7,15.92,40.56,0.224,113.0,2.068,2.803,-0.039,0,None,0
2025-03-09 09:30:00,IM-01,PX-100,C4,O004,Early,BATCH-202511,25.12,236.73,909.7,,16.77,33.68,0.209,116.1,1.563,2.836,0.149,0,None,0
2025-03-09 09:36:00,IM-05,PX-100,C1,O013,Early,BATCH-202505,14.59,228.06,1057.6,696.9,21.46,45.68,0.278,110.0,2.214,2.698,-0.036,0,None,0
2025-03-09 09:42:00,IM-01,PX-100,C6,O011,Early,BATCH-202511,30.41,227.0,1194.5,653.1,18.99,48.01,0.204,125.1,1.556,2.773,-0.078,0,None,0
2025-03-09 09:48:00,IM-04,PX-200,C7,O003,Early,BATCH-202506,24.17,225.69,1263.4,712.7,15.92,45.58,0.081,134.2,1.667,2.727,-0.035,0,None,0
2025-03-09 09:54:00,IM-04,PX-100,C7,O006,Early,BATCH-202509,21.67,238.97,1057.8,637.9,20.66,40.69,0.222,136.1,1.629,2.556,0.144,0,None,0
2025-03-09 10:00:00,IM-02,PX-200,C1,O008,Early,BATCH-202510,20.84,242.13,1139.3,,18.04,38.46,0.1,115.9,1.935,3.2,-0.068,0,None,0
2025-03-09 10:06:00,IM-02,PX-300,C6,O003,Early,BATCH-202506,21.86,246.1,1068.6,,18.09,45.79,0.203,123.5,1.873,2.836,-0.018,0,None,0
2025-03-09 10:12:00,IM-03,PX-100,C3,O005,Early,BATCH-202509,22.56,,1089.9,644.2,,44.21,0.094,125.3,1.996,2.971,-0.048,0,None,0
2025-03-09 10:18:00,IM-04,PX-100,C3,O010,Early,BATCH-202505,22.94,241.98,1022.6,665.5,15.52,43.0,0.157,127.5,1.68,2.957,0.023,0,None,0
2025-03-09 10:24:00,IM-04,PX-200,C7,O001,Early,BATCH-202510,22.67,231.52,1065.6,682.2,15.94,51.77,0.162,109.5,2.348,2.919,0.013,0,None,0
2025-03-09 10:30:00,IM-04,PX-100,C2,O010,Early,BATCH-202504,21.27,228.06,1093.0,575.0,18.12,39.31,0.141,141.8,2.288,2.932,0.01,0,None,0
2025-03-09 10:36:00,IM-02,PX-300,C1,O012,Early,BATCH-202509,20.41,240.1,1003.7,736.0,18.19,51.56,0.163,131.1,1.936,2.793,0.151,0,None,0
2025-03-09 10:42:00,IM-03,PX-300,C1,O010,Early,BATCH-202508,20.55,237.51,1043.8,538.4,21.86,43.72,0.232,131.4,1.829,3.396,-0.033,0,None,0
2025-03-09 10:48:00,IM-01,PX-100,C7,O008,Early,BATCH-202504,20.42,235.64,1045.3,608.9,18.96,35.31,0.144,134.4,1.794,3.166,0.033,0,None,0
2025-03-09 10:54:00,IM-03,PX-100,C1,O007,Early,BATCH-202504,24.4,237.32,1116.1,644.3,11.23,42.77,0.207,126.4,1.888,2.906,0.06,0,None,0
2025-03-09 11:00:00,IM-03,PX-300,C8,O008,Early,BATCH-202508,22.78,236.94,964.7,674.7,18.66,47.89,0.132,107.7,1.507,2.744,-0.019,0,None,0
2025-03-09 11:06:00,IM-01,PX-300,C3,O014,Early,BATCH-202511,12.18,242.7,1045.9,744.6,14.37,41.93,0.171,118.3,1.661,2.858,0.069,0,None,0
2025-03-09 11:12:00,IM-01,PX-100,C6,O002,Early,BATCH-202506,22.97,242.77,1203.0,538.5,15.59,36.94,0.196,100.2,2.298,3.046,0.015,0,None,0
2025-03-09 11:18:00,IM-01,PX-100,C1,O007,Early,BATCH-202505,21.58,238.27,,619.5,15.97,42.84,0.13,125.0,2.103,3.425,0.062,0,None,0
2025-03-09 11:24:00,IM-02,PX-200,C2,O014,Early,BATCH-202506,20.94,240.07,1157.9,522.4,16.34,39.72,0.114,118.0,2.569,2.419,0.033,0,None,0
2025-03-09 11:30:00,IM-04,PX-100,C5,O004,Early,BATCH-202506,19.83,238.08,1052.0,651.9,14.56,45.79,0.205,119.5,1.893,3.131,-0.084,0,None,0
2025-03-09 11:36:00,IM-03,PX-300,C2,O002,Early,BATCH-202510,24.37,,1075.7,666.3,18.51,47.06,0.236,134.4,1.871,3.294,0.118,0,None,0
2025-03-09 11:42:00,IM-04,PX-200,C6,O009,Early,BATCH-202510,23.84,239.54,1130.2,745.4,14.47,38.83,0.176,114.5,1.855,2.38,0.164,0,None,0
2025-03-09 11:48:00,IM-01,PX-200,C5,O005,Early,BATCH-202506,18.68,226.63,1174.8,,18.89,40.41,0.157,117.0,1.886,2.837,0.029,0,None,0
2025-03-09 11:54:00,IM-01,PX-100,C3,O007,Early,BATCH-202505,22.22,241.32,893.9,712.6,23.59,46.99,0.188,120.3,1.767,2.527,-0.014,0,None,0
2025-03-09 12:00:00,IM-01,PX-200,C7,O004,Early,BATCH-202506,18.09,227.83,944.8,685.0,14.68,39.72,0.183,97.9,2.093,3.051,0.13,0,None,0
2025-03-09 12:06:00,IM-02,PX-100,C6,O010,Early,BATCH-202510,16.86,236.71,1154.8,623.9,,38.72,0.192,116.8,2.008,2.775,0.153,0,None,0
2025-03-09 12:12:00,IM-03,PX-100,C4,O011,Early,BATCH-202506,19.12,229.93,1027.8,565.5,11.69,38.28,0.054,90.2,1.82,2.854,0.03,0,None,0
2025-03-09 12:18:00,IM-04,PX-200,C6,O011,Early,BATCH-202507,23.59,238.32,996.3,666.5,17.25,45.17,,113.0,2.436,2.756,0.027,0,None,0
2025-03-09 12:24:00,IM-02,PX-100,C8,O004,Early,BATCH-202504,23.86,234.8,949.7,560.5,19.61,44.98,0.138,130.3,2.662,3.152,0.035,0,None,0
2025-03-09 12:30:00,IM-03,PX-200,C3,O003,Early,BATCH-202511,22.54,225.43,1005.6,727.7,19.8,40.51,,125.4,2.407,2.98,-0.061,0,None,0
2025-03-09 12:36:00,IM-01,PX-300,C4,O001,Early,BATCH-202510,23.18,237.52,937.8,640.3,18.19,43.61,0.189,112.9,2.194,2.981,0.022,0,None,0
2025-03-09 12:42:00,IM-01,PX-100,C5,O015,Early,BATCH-202507,22.55,231.53,1217.3,721.7,20.22,50.46,0.212,120.5,2.265,2.956,0.143,0,None,0
2025-03-09 12:48:00,IM-01,PX-100,C4,O002,Early,BATCH-202505,19.08,240.29,1048.2,621.2,24.37,39.21,0.193,107.1,2.649,3.1,0.03,0,None,0
2025-03-09 12:54:00,IM-03,PX-100,C5,O009,Early,BATCH-202509,22.3,235.01,1045.4,666.1,22.28,34.81,0.115,120.0,2.265,2.808,-0.023,0,None,0
2025-03-09 13:00:00,IM-02,PX-100,C6,O001,Early,BATCH-202509,23.4,237.37,1097.0,662.6,,45.64,0.252,155.2,1.794,3.495,0.07,0,None,0
2025-03-09 13:06:00,IM-01,PX-200,C4,O005,Early,BATCH-202508,23.26,229.25,1127.0,647.3,,43.1,0.244,142.1,2.136,2.468,-0.0,0,None,0
2025-03-09 13:12:00,IM-03,PX-200,C5,O002,Early,BATCH-202509,24.57,231.46,1125.7,624.0,16.98,40.4,0.117,120.6,2.218,2.296,0.036,0,None,0
2025-03-09 13:18:00,IM-03,PX-300,C6,O004,Early,BATCH-202508,23.12,232.25,1135.9,673.5,15.63,46.53,0.197,121.9,1.651,2.267,-0.036,0,None,0
2025-03-09 13:24:00,IM-01,PX-200,C8,O011,Early,BATCH-202509,22.05,240.14,999.5,594.4,19.13,47.37,0.15,108.2,1.9,2.172,-0.022,0,None,0
2025-03-09 13:30:00,IM-03,PX-100,C4,O007,Early,BATCH-202507,24.21,,1026.2,577.4,15.05,33.66,0.187,110.4,2.385,3.136,0.084,0,None,0
2025-03-09 13:36:00,IM-04,PX-100,C5,O005,Early,BATCH-202507,20.92,230.17,1111.5,724.6,17.82,40.66,0.233,124.3,1.361,3.093,0.047,1,ShortShot,4
2025-03-09 13:42:00,IM-02,PX-100,C2,O001,Early,BATCH-202511,18.35,241.46,1007.8,693.6,20.1,54.03,0.287,113.7,1.562,3.323,-0.007,0,None,0
2025-03-09 13:48:00,IM-03,PX-100,C1,O003,Early,BATCH-202507,20.51,221.98,1049.6,654.0,17.75,46.22,0.218,130.8,1.938,2.53,0.047,0,None,0
2025-03-09 13:54:00,IM-01,PX-100,C8,O010,Early,BATCH-202504,18.77,227.83,1081.9,749.9,15.63,46.64,0.195,138.8,2.124,3.161,0.004,0,None,0
2025-03-09 14:00:00,IM-04,PX-100,C2,O009,Late,BATCH-202505,18.97,229.25,1112.8,633.9,20.94,48.88,0.163,124.0,1.525,2.92,-0.007,0,None,0
2025-03-09 14:06:00,IM-05,PX-300,C3,O001,Late,BATCH-202510,20.57,226.88,907.8,729.4,13.3,43.68,0.189,121.2,1.956,2.958,0.11,0,None,0
2025-03-09 14:12:00,IM-02,PX-100,C7,O010,Late,BATCH-202511,18.62,225.5,,660.5,17.18,47.19,0.248,99.8,2.404,3.119,0.087,1,Burr,2
2025-03-09 14:18:00,IM-01,PX-200,C7,O004,Late,BATCH-202509,20.08,237.48,1031.3,588.5,17.9,46.83,0.178,129.0,2.024,2.635,0.039,0,None,0
2025-03-09 14:24:00,IM-02,PX-100,C4,O005,Late,BATCH-202509,15.32,233.72,1106.6,760.9,18.04,46.03,0.136,106.3,2.329,3.806,0.049,0,None,0
2025-03-09 14:30:00,IM-02,PX-100,C7,O010,Late,BATCH-202509,21.64,237.28,1112.2,709.4,18.45,42.16,0.099,115.0,1.793,3.366,0.04,1,SinkMark,3
2025-03-09 14:36:00,IM-01,PX-100,C8,O003,Late,BATCH-202506,21.0,239.14,1178.6,642.7,19.53,44.38,0.206,131.5,1.717,2.714,0.069,0,None,0
2025-03-09 14:42:00,IM-03,PX-100,C6,O003,Late,BATCH-202507,18.55,236.59,1158.3,693.6,17.91,40.96,0.192,132.4,2.298,2.518,-0.008,0,None,0
2025-03-09 14:48:00,IM-01,PX-100,C5,O001,Late,BATCH-202504,22.98,238.95,1157.7,625.8,17.08,43.66,0.148,114.4,2.13,2.869,0.092,0,None,0
2025-03-09 14:54:00,IM-01,PX-200,C8,O015,Late,BATCH-202508,23.81,234.58,1165.5,699.7,16.98,38.35,0.231,115.1,1.586,2.964,0.061,0,None,0
2025-03-09 15:00:00,IM-04,PX-200,C2,O006,Late,BATCH-202510,16.18,227.88,1073.3,,16.47,40.05,0.159,111.6,1.721,3.273,0.024,0,None,0
2025-03-09 15:06:00,IM-03,PX-200,C2,O013,Late,BATCH-202510,18.71,241.35,1052.6,588.8,19.97,42.34,0.173,105.6,2.549,2.491,0.011,0,None,0
2025-03-09 15:12:00,IM-01,PX-300,C6,O012,Late,BATCH-202508,18.69,231.47,1119.8,708.8,16.38,39.36,0.179,112.4,,3.0,0.091,0,None,0
2025-03-09 15:18:00,IM-03,PX-300,C5,O004,Late,BATCH-202508,18.18,229.39,1108.6,635.0,20.12,41.34,0.162,100.6,2.328,2.365,0.031,0,None,0
2025-03-09 15:24:00,IM-05,PX-200,C4,O008,Late,BATCH-202507,23.49,233.93,1025.3,662.5,18.05,42.87,0.192,128.2,1.834,3.053,-0.002,0,None,0
2025-03-09 15:30:00,IM-01,PX-100,C6,O006,Late,BATCH-202508,20.42,,1082.4,569.2,16.7,45.42,0.238,124.7,2.0,2.862,0.017,0,None,0
2025-03-09 15:36:00,IM-02,PX-300,C3,O003,Late,BATCH-202508,20.21,232.5,1047.2,760.9,19.55,47.89,0.123,126.7,2.105,3.578,0.086,0,None,0
2025-03-09 15:42:00,IM-04,PX-300,C3,O012,Late,BATCH-202508,14.99,,981.7,,16.18,41.53,0.204,108.5,1.266,2.359,-0.056,0,None,0
2025-03-09 15:48:00,IM-03,PX-200,C6,O007,Late,BATCH-202506,22.91,237.09,1153.2,638.0,19.6,49.62,,105.7,1.49,3.38,0.019,0,None,0
2025-03-09 15:54:00,IM-01,PX-200,C3,O003,Late,BATCH-202508,17.28,229.61,1054.4,625.7,18.53,47.84,0.188,120.6,2.032,2.304,0.105,0,None,0
2025-03-09 16:00:00,IM-01,PX-100,C7,O013,Late,BATCH-202504,21.18,232.07,1213.9,711.8,16.51,45.89,0.224,120.8,1.749,2.435,0.03,0,None,0
2025-03-09 16:06:00,IM-04,PX-200,C8,O014,Late,BATCH-202507,21.83,241.45,920.0,768.9,19.32,44.31,0.182,118.2,2.351,2.313,0.057,0,None,0
2025-03-09 16:12:00,IM-05,PX-300,C5,O009,Late,BATCH-202509,25.08,237.98,1005.5,707.2,19.37,45.05,0.204,116.5,1.44,2.988,0.106,0,None,0
2025-03-09 16:18:00,IM-04,PX-200,C8,O008,Late,BATCH-202506,17.07,247.45,1052.6,780.3,20.89,48.96,0.216,140.5,2.2,2.489,0.094,0,None,0
2025-03-09 16:24:00,IM-05,PX-200,C2,O015,Late,BATCH-202506,11.94,242.08,1141.0,594.7,20.42,49.13,0.155,125.1,1.521,2.428,0.014,0,None,0
2025-03-09 16:30:00,IM-03,PX-100,C6,O003,Late,BATCH-202507,21.55,241.87,1082.0,600.8,19.23,49.63,0.195,143.6,1.879,2.971,0.033,0,None,0
2025-03-09 16:36:00,IM-05,PX-100,C3,O013,Late,BATCH-202508,26.4,226.67,1074.8,578.7,15.18,43.81,0.167,135.2,1.63,3.058,0.095,0,None,0
2025-03-09 16:42:00,IM-03,PX-200,C8,O014,Late,BATCH-202509,24.72,239.58,959.8,676.5,24.12,46.12,,140.4,2.669,2.914,0.097,0,None,0
2025-03-09 16:48:00,IM-05,PX-100,C2,O011,Late,BATCH-202511,21.63,234.68,957.4,660.5,14.49,49.67,0.164,107.1,1.534,2.843,0.035,0,None,0
2025-03-09 16:54:00,IM-01,PX-200,C6,O002,Late,BATCH-202509,19.53,231.69,1075.8,640.9,20.37,40.82,0.204,127.1,1.96,3.54,0.037,0,None,0
2025-03-09 17:00:00,IM-04,PX-200,C3,O003,Late,BATCH-202508,23.42,236.01,940.9,,19.08,42.19,0.184,114.8,1.399,2.951,0.057,0,None,0
2025-03-09 17:06:00,IM-01,PX-100,C3,O013,Late,BATCH-202505,18.08,240.67,1007.4,723.9,15.06,43.7,0.2,100.0,2.563,3.182,0.123,0,None,0
2025-03-09 17:12:00,IM-01,PX-100,C6,O004,Late,BATCH-202511,22.43,238.0,1090.1,558.5,17.69,47.67,0.179,138.0,2.144,2.95,0.105,0,None,0
2025-03-09 17:18:00,IM-03,PX-300,C4,O003,Late,BATCH-202508,22.52,229.73,971.4,614.2,17.8,47.75,0.1,116.5,2.051,2.516,0.082,0,None,0
2025-03-09 17:24:00,IM-02,PX-100,C5,O009,Late,BATCH-202510,24.18,239.45,1178.4,,21.26,42.59,0.182,107.3,2.519,3.092,-0.024,0,None,0
2025-03-09 17:30:00,IM-01,PX-100,C4,O013,Late,BATCH-202509,29.28,231.17,1147.9,621.9,16.22,36.84,0.183,115.0,2.055,2.67,0.024,0,None,0
2025-03-09 17:36:00,IM-05,PX-200,C7,O012,Late,BATCH-202504,22.18,236.3,924.3,602.1,17.35,44.74,0.192,110.4,2.081,2.868,0.027,0,None,0
2025-03-09 17:42:00,IM-03,PX-300,C2,O013,Late,BATCH-202508,19.47,233.18,975.4,711.1,12.16,39.5,0.15,111.7,2.05,3.007,0.126,0,None,0
2025-03-09 17:48:00,IM-05,PX-300,C7,O011,Late,BATCH-202507,20.92,233.69,867.1,572.6,22.34,36.93,0.12,117.3,2.201,2.221,0.026,0,None,0
2025-03-09 17:54:00,IM-05,PX-200,C2,O010,Late,BATCH-202508,15.69,,987.4,631.9,15.32,37.94,0.211,140.8,1.832,2.337,0.116,0,None,0
2025-03-09 18:00:00,IM-02,PX-100,C6,O002,Late,BATCH-202507,18.92,228.76,1111.3,669.7,18.82,45.1,0.166,112.0,1.929,3.218,0.007,0,None,0
2025-03-09 18:06:00,IM-02,PX-300,C5,O008,Late,BATCH-202506,19.77,246.67,,615.6,17.75,49.76,0.189,139.9,2.288,2.668,0.011,0,None,0
2025-03-09 18:12:00,IM-01,PX-200,C3,O007,Late,BATCH-202505,19.43,224.07,1086.9,697.0,17.75,43.81,0.166,130.2,2.101,2.684,0.07,0,None,0
2025-03-09 18:18:00,IM-03,PX-200,C5,O001,Late,BATCH-202506,21.46,231.41,928.2,615.9,20.02,44.59,0.18,124.8,1.964,2.958,0.135,0,None,0
2025-03-09 18:24:00,IM-03,PX-100,C8,O006,Late,BATCH-202507,18.53,237.22,1113.8,734.5,22.18,48.96,0.158,129.0,1.514,2.765,0.028,0,None,0
2025-03-09 18:30:00,IM-02,PX-100,C3,O006,Late,BATCH-202510,24.36,238.51,1005.6,642.5,18.63,36.69,0.132,120.2,2.529,3.046,-0.113,0,None,0
2025-03-09 18:36:00,IM-02,PX-100,C1,O015,Late,BATCH-202505,21.0,234.4,1051.0,690.3,19.64,45.98,0.204,135.4,1.773,2.882,-0.053,0,None,0
2025-03-09 18:42:00,IM-01,PX-100,C7,O009,Late,BATCH-202506,20.97,234.66,1042.6,694.8,18.82,43.59,0.15,126.8,2.35,2.97,0.059,0,None,0
2025-03-09 18:48:00,IM-02,PX-100,C1,O012,Late,BATCH-202508,20.02,237.46,948.3,612.3,20.54,46.19,0.188,100.0,2.066,2.654,-0.048,0,None,0
2025-03-09 18:54:00,IM-01,PX-300,C5,O010,Late,BATCH-202509,21.47,233.61,957.8,526.8,16.84,41.46,0.201,123.6,1.552,2.968,-0.011,0,None,0
2025-03-09 19:00:00,IM-04,PX-100,C7,O011,Late,BATCH-202510,23.48,243.36,1127.4,671.6,20.69,39.96,0.151,129.4,2.443,3.287,0.042,0,None,0
2025-03-09 19:06:00,IM-01,PX-100,C8,O008,Late,BATCH-202509,18.4,240.04,1081.9,654.3,20.78,44.27,0.12,116.5,2.094,2.701,-0.106,0,None,0
2025-03-09 19:12:00,IM-02,PX-100,C1,O007,Late,BATCH-202510,19.03,240.24,1134.0,683.3,20.71,51.06,0.301,121.5,2.473,3.22,0.018,0,None,0
2025-03-09 19:18:00,IM-01,PX-200,C1,O013,Late,BATCH-202508,20.09,229.2,1076.0,636.4,16.35,47.52,0.154,112.6,1.942,2.882,-0.029,0,None,0
2025-03-09 19:24:00,IM-04,PX-300,C7,O007,Late,BATCH-202511,16.96,234.52,1061.4,624.2,17.58,41.36,0.211,103.5,2.252,3.157,-0.049,0,None,0
2025-03-09 19:30:00,IM-02,PX-200,C8,O005,Late,BATCH-202510,18.54,233.2,911.9,770.5,18.6,37.61,0.277,101.4,1.389,2.945,-0.007,0,None,0
2025-03-09 19:36:00,IM-01,PX-300,C7,O002,Late,BATCH-202505,19.57,228.97,1028.4,,14.57,36.08,0.219,101.6,1.831,2.888,-0.023,0,None,0
2025-03-09 19:42:00,IM-03,PX-300,C2,O015,Late,BATCH-202506,23.62,237.16,1047.8,694.0,21.99,49.57,0.165,128.0,1.56,3.022,0.069,0,None,0
2025-03-09 19:48:00,IM-05,PX-300,C3,O010,Late,BATCH-202511,21.79,231.77,1206.2,615.5,17.97,39.35,0.177,90.1,1.875,3.325,0.113,0,None,0
2025-03-09 19:54:00,IM-05,PX-100,C6,O013,Late,BATCH-202504,21.58,238.93,1105.0,629.9,18.71,42.18,0.138,112.0,2.171,2.983,0.019,0,None,0
2025-03-09 20:00:00,IM-01,PX-100,C1,O012,Late,BATCH-202504,23.55,228.58,1172.9,631.0,16.56,49.59,0.224,110.8,1.794,3.067,0.005,0,None,0
2025-03-09 20:06:00,IM-04,PX-100,C4,O005,Late,BATCH-202511,20.59,245.31,1097.8,601.8,14.68,36.39,0.208,116.6,2.309,2.771,0.016,0,None,0
2025-03-09 20:12:00,IM-01,PX-100,C8,O001,Late,BATCH-202504,22.17,229.62,993.1,684.3,16.49,50.37,0.154,97.7,1.706,3.45,-0.025,0,None,0
2025-03-09 20:18:00,IM-01,PX-200,C7,O015,Late,BATCH-202506,20.69,236.32,1059.4,733.4,18.55,42.51,0.128,124.8,2.316,3.124,-0.036,0,None,0
2025-03-09 20:24:00,IM-02,PX-100,C2,O011,Late,BATCH-202509,21.8,239.75,,678.2,19.68,38.48,0.114,104.7,,2.927,-0.057,0,None,0
2025-03-09 20:30:00,IM-01,PX-200,C3,O015,Late,BATCH-202506,19.25,231.58,974.9,656.2,18.4,42.54,0.229,133.6,2.361,2.857,-0.038,0,None,0
2025-03-09 20:36:00,IM-04,PX-100,C8,O010,Late,BATCH-202511,13.68,240.11,1019.2,590.8,18.87,40.4,0.186,112.5,1.886,3.242,0.139,0,None,0
2025-03-09 20:42:00,IM-05,PX-100,C2,O006,Late,BATCH-202510,20.6,227.62,1033.5,681.0,17.16,45.64,0.191,118.9,1.263,2.688,-0.0,0,None,0
2025-03-09 20:48:00,IM-01,PX-100,C4,O015,Late,BATCH-202506,25.27,243.71,1178.4,779.4,19.24,40.74,0.139,120.0,2.211,2.276,-0.135,0,None,0
2025-03-09 20:54:00,IM-01,PX-300,C6,O002,Late,BATCH-202507,23.78,235.08,883.5,627.2,21.71,35.05,0.107,122.9,1.963,2.925,0.006,0,None,0
2025-03-09 21:00:00,IM-02,PX-200,C3,O012,Late,BATCH-202509,23.9,231.42,1146.5,627.4,19.76,42.66,0.228,120.4,,3.317,-0.054,0,None,0
2025-03-09 21:06:00,IM-03,PX-300,C5,O001,Late,BATCH-202504,24.71,233.2,975.1,616.3,20.02,37.55,0.182,114.9,1.812,3.457,0.045,0,None,0
2025-03-09 21:12:00,IM-05,PX-300,C5,O015,Late,BATCH-202511,21.27,239.85,940.2,620.6,18.74,44.58,0.225,124.1,2.509,2.862,0.039,1,SinkMark,2
2025-03-09 21:18:00,IM-04,PX-100,C2,O013,Late,BATCH-202504,21.59,231.49,1144.4,485.3,14.24,38.32,0.161,125.6,1.609,2.915,0.045,0,None,0
2025-03-09 21:24:00,IM-03,PX-100,C6,O001,Late,BATCH-202504,19.15,230.5,1108.6,674.3,15.39,41.46,0.168,110.8,2.171,3.082,0.039,0,None,0
2025-03-09 21:30:00,IM-02,PX-200,C5,O001,Late,BATCH-202511,20.05,233.67,1150.4,599.3,19.14,44.48,0.216,125.1,2.084,2.807,0.019,0,None,0
2025-03-09 21:36:00,IM-04,PX-200,C7,O004,Late,BATCH-202509,22.85,227.94,1114.1,553.4,17.97,42.71,0.217,134.3,1.883,3.081,-0.046,0,None,0
2025-03-09 21:42:00,IM-01,PX-100,C3,O012,Late,BATCH-202507,24.61,245.92,1214.8,695.2,19.1,44.79,0.22,128.5,2.233,2.87,0.037,0,None,0
2025-03-09 21:48:00,IM-05,PX-100,C4,O014,Late,BATCH-202507,20.58,231.6,1094.7,585.1,22.19,46.72,0.165,131.2,2.579,3.254,0.103,0,None,0
2025-03-09 21:54:00,IM-01,PX-200,C4,O005,Late,BATCH-202510,19.65,239.99,1037.5,629.7,19.82,38.45,0.211,122.1,1.904,3.153,0.15,0,None,0
2025-03-09 22:00:00,IM-03,PX-100,C5,O014,Night,BATCH-202510,21.0,236.26,1077.4,738.0,21.15,43.37,0.235,108.8,1.923,3.184,0.027,0,None,0
2025-03-09 22:06:00,IM-01,PX-300,C1,O005,Night,BATCH-202511,22.8,229.09,1149.5,565.4,18.24,29.67,0.175,110.3,2.226,2.828,0.034,0,None,0
2025-03-09 22:12:00,IM-02,PX-200,C1,O011,Night,BATCH-202506,16.67,234.96,987.6,558.0,15.98,44.78,0.154,123.8,2.33,3.574,0.072,0,None,0
2025-03-09 22:18:00,IM-03,PX-100,C6,O001,Night,BATCH-202509,14.11,239.7,997.8,666.2,17.86,42.31,0.247,131.3,1.964,3.069,0.131,1,Burr,4
2025-03-09 22:24:00,IM-03,PX-100,C8,O013,Night,BATCH-202510,19.35,233.87,1025.3,719.0,15.99,39.24,0.147,153.4,1.902,2.987,0.013,0,None,0
2025-03-09 22:30:00,IM-04,PX-200,C1,O012,Night,BATCH-202509,17.34,242.16,881.6,555.5,21.9,45.09,0.211,131.8,1.232,2.634,0.083,0,None,0
2025-03-09 22:36:00,IM-03,PX-200,C5,O011,Night,BATCH-202504,19.48,241.13,1061.0,674.5,19.98,48.95,0.177,106.0,1.736,2.866,-0.008,0,None,0
2025-03-09 22:42:00,IM-02,PX-200,C8,O006,Night,BATCH-202504,20.56,240.51,899.1,,19.3,41.53,,110.8,1.61,2.94,0.062,0,None,0
2025-03-09 22:48:00,IM-04,PX-200,C5,O003,Night,BATCH-202509,19.64,232.24,1054.2,526.5,21.09,39.42,0.236,147.3,2.249,2.624,0.1,0,None,0
2025-03-09 22:54:00,IM-04,PX-200,C5,O004,Night,BATCH-202508,25.36,228.52,1119.2,697.9,12.95,44.41,0.05,117.4,1.924,2.798,-0.036,0,None,0
2025-03-09 23:00:00,IM-01,PX-100,C7,O005,Night,BATCH-202509,21.98,231.32,1011.8,702.6,19.47,37.66,0.081,120.6,1.91,2.842,0.01,0,None,0
2025-03-09 23:06:00,IM-04,PX-300,C8,O012,Night,BATCH-202511,21.9,236.18,1184.2,631.3,14.72,40.7,0.206,108.5,2.006,2.92,0.099,1,Warpage,4
2025-03-09 23:12:00,IM-05,PX-100,C3,O013,Night,BATCH-202510,22.87,238.27,933.2,725.1,17.98,49.18,0.206,138.8,1.705,2.283,0.079,0,None,0
2025-03-09 23:18:00,IM-03,PX-100,C8,O004,Night,BATCH-202508,17.58,221.97,1145.3,718.2,17.22,43.95,0.148,126.0,2.553,2.853,0.104,1,Warpage,2
2025-03-09 23:24:00,IM-02,PX-100,C1,O004,Night,BATCH-202508,24.12,234.95,1104.0,656.2,19.65,35.22,0.187,110.7,2.464,2.768,0.093,1,ShortShot,2
2025-03-09 23:30:00,IM-03,PX-100,C2,O010,Night,BATCH-202507,20.77,235.95,912.7,622.9,18.57,35.59,0.053,108.1,,2.893,0.021,0,None,0
2025-03-09 23:36:00,IM-02,PX-100,C6,O013,Night,BATCH-202510,23.01,233.33,1266.9,591.6,21.36,44.41,0.215,123.7,2.249,3.262,0.174,0,None,0
2025-03-09 23:42:00,IM-03,PX-200,C3,O001,Night,BATCH-202506,17.78,242.75,1044.9,647.7,16.5,47.56,0.192,120.5,1.999,3.618,0.05,0,None,0
2025-03-09 23:48:00,IM-03,PX-100,C6,O002,Night,BATCH-202505,16.34,237.53,979.8,684.2,19.77,36.4,0.178,130.0,2.575,3.137,-0.141,0,None,0
2025-03-09 23:54:00,IM-05,PX-300,C6,O002,Night,BATCH-202504,23.45,242.86,937.4,630.5,18.41,45.7,0.181,126.6,1.772,2.468,0.025,0,None,0
2025-03-10 00:00:00,IM-03,PX-200,C3,O002,Night,BATCH-202510,22.13,233.7,1032.4,518.1,13.91,49.67,0.205,116.8,1.705,2.779,0.014,0,None,0
2025-03-10 00:06:00,IM-01,PX-100,C5,O010,Night,BATCH-202508,18.29,240.62,1039.8,726.1,15.7,52.18,0.179,113.5,1.8,3.109,0.09,0,None,0
